longitude,latitude,fsq_venueName,fsq_venueCount
-0.12912802,51.51339563,Cambridge Circus,1
-0.117085,51.514584,Ye Old White Horse,1
-0.17491732,51.63030936,Izgara,1
-0.09848014,51.51516923,Pilpel,1
-0.18657446,51.36596646,TfL Bus 154,1
-0.13433949,51.510016,Criterion Restaurant,1
-0.1582161,51.5235025,The London Beatles Store,2
-0.06098066,51.53763595,Cat And Mutton,1
-0.106296,51.53155,Jamie's Italian,8
-0.13689727,51.51144179,Nordic Bakery,2
-0.13220876,51.51528601,Soho Square,16
-0.14396929,51.51193471,Ermenegildo Zegna,2
-0.017772,51.549998,London 2012 Bandstand,2
-0.15111601,51.51300366,Nelson's Homeopathic Pharmacy,1
-0.4888916,51.47190742,Gordon Ramsay Plane Food,2
-0.11237383,51.58568654,Birthplace of Lotus Cars,1
0.10130017,51.3773898,Walnuts Centre,1
-0.08974671,51.50921656,The Oyster Shed,1
-0.05962282,51.52388468,Bethnal Green Railway Station (BET),1
-0.02974033,51.64374947,The Navigation (Harvester),1
-0.09411335,51.51937192,Barbican Food Hall,1
-0.08261868,51.56149223,Stoke Newington,3
-0.10842598,51.61795204,Boots Chemist In London Palmers Green,1
-0.10620743,51.49871831,H10 London Waterloo,1
-0.47421901,51.6390954,Druids,1
-0.206529,51.51828289,La Bodega,1
-0.1041994,51.52172502,Jerusalem Tavern,2
-0.202676,51.415721,All That Glitters,1
-0.1492703,51.5142311,Bond Street Underground Station,2
-0.10180459,51.5200381,Pixxa On The Move,1
-0.55798,51.31997,Wetherspoons Tree House,2
-0.24181731,51.49020909,The Black Lion,1
-0.36921163,51.57442509,rayners lane,1
-0.18964,51.477867,Hand & Flower pub,1
-0.10745975,51.51832876,Ye Olde Mitre Tavern,1
-0.22770882,51.51395067,BBC White City,1
-0.10553748,51.5340667,Tinderbox,4
-0.112206,51.462523,Elephant,2
-0.16411299,51.58922607,The Bald Faced Stag,1
-0.10795,51.56569898,MoreFit Personal Training,3
-0.1016453,51.521026,Tinseltown,7
-0.119625,51.53032684,44 Wicklow Street,1
-0.118264,51.558485,Greggs - The Bakers,1
0.05739916,51.46958955,Shooters Hill,3
-0.537652,51.438016,Bell Weir Lock,1
-0.0359416,51.40806715,Kings College Beckenham,1
-0.1310526,51.51058999,"The Penthouse, One Leicester Square",1
-0.156509,51.497445,The Palm Restaurant,1
-0.07437067,51.55200785,Mangal Ocakbasi,1
-0.15181303,51.4429476,Balham Underground Station,1
-0.11058568,51.5977479,TfL Bus 221,1
-0.11372566,51.52148149,Banh Mi Bay,1
-0.125896,51.513001,Specialized Concept Store,1
0.00286693,51.51696603,Millennium Restaurant Cafe & Bar,1
-0.09866238,51.57786964,Diyarbakır Restaurant,1
-0.140163,51.492438,Pimlico Fresh,2
-0.05463123,51.48814416,South Bermondsey Railway Station (SBM),1
-0.28000653,51.50270887,Acton Town Underground Station,1
-0.10380961,51.54650555,La Pasta,1
-0.23906999,51.37837458,Worcester Park,1
-0.54368648,51.42812415,"Manorcroft School,",1
-0.14911414,51.47601173,Battersea Park Road,1
-0.16743,51.494148,Lokum Istanbul,1
-0.13697311,51.41824992,Aberfoyle,1
-0.12084961,51.53122699,"Drink, Shop & Dance",1
-0.17482349,51.54293411,Ye Olde Swiss Cottage,1
-0.08455366,51.5094565,The Walrus & The Carpenter,1
-0.10001587,51.57281136,Mr.Kinas House,4
-0.149167,51.4991098,The Talbot,1
-0.07967977,51.419637,Pizza At The Palace,1
-0.07892132,51.5133364,The Old Tea Warehouse,1
-0.13029275,51.51515886,G-A-Y Late,8
-0.306976,51.513403,Ealing Council Chamber,1
-0.074272,51.457872,Space Station 65,1
-0.32059908,51.45500305,St Margarets Railway Station (SMG),6
-0.11822978,51.50486995,Magners Pasture,1
-0.12963116,51.49744844,Cinnamon Club,1
-0.11192322,51.48830449,Edinburgh House,2
-0.4051369,51.44366,Cineworld Feltham,2
-0.0778613,51.52044137,Frinks (Friday drinks at SapientNitro),1
-0.22612095,51.49308753,Bazaarvoice,3
-0.22593447,51.49309842,Hammersmith Farmers Market,2
-0.09840488,51.50506964,citizenM London Bankside,1
-0.01867611,51.54599515,Champagne & Seafood Brasserie,2
-0.14413118,51.50898285,Berkeley Square House,1
-0.10455251,51.56451946,Finsbury Park,5
-0.06140113,51.53736024,Off Broadway,3
-0.106717,51.565732,Waffle On,2
-0.1268363,51.50062848,Parliament Square,7
-0.075857,51.51928,Micha Barton,1
-0.15689834,51.49252391,Chealsea,3
-0.25380135,51.47266928,Barnes Bridge,1
-0.33917806,51.45456371,Virgin Active,27
-0.13291408,51.51440159,The Soho Theatre and Writers' Centre,1
-0.01085758,51.48173034,Cutty Sark DLR Station,1
-0.12385368,51.53021248,King's Cross St Pancras Underground Station,2
-0.1130025,51.51336402,Royal Courts of Justice,1
-0.18112421,51.47313058,The Waterside,1
-0.15882552,51.55170585,The Cave Of Evil,1
-0.1599884,51.50165032,Fifth Floor Restaurant,4
-0.13951537,51.51435299,The Courthouse,2
-0.1239121,51.52165459,Imperial Hotel,5
0.00167116,51.54070202,Stratford Old Town Hall,1
-0.15648839,51.45236107,St Luke's Church,1
-0.1197411,51.489245,Graphite Square,2
-0.285185,51.594463,Boomshake,1
-0.11612121,51.50697645,Wahaca's Southbank Experiment,6
0.09008919,51.49694516,Woolwich Crown Court (Belmarsh),1
-0.17269135,51.52941154,Lord's Cricket Ground (MCC),3
-0.1327171,51.52651169,Euston Station Bus Stop H,1
-0.16371352,51.43261342,Tooting Islamic Centre,1
-0.4725271,51.31372602,RHS Garden Wisley,1
-0.10999604,51.53257821,Lift,1
0.09574272,51.64243919,TopGolf Chigwell,1
-0.08439785,51.52054482,London Stock Exchange,7
-0.28645866,51.53979866,Interfusion Joinery,1
-0.45803462,51.47170596,UK Border - T3,1
-0.14137928,51.51373472,Michael Kors,2
-0.18767579,51.51239836,"Bayswater,London",2
-0.09441247,51.61231342,Evimdeyim :),1
-0.08002683,51.53140598,Ministry of Stories,1
-0.0072961,51.54268403,All Star Lanes,3
-0.138245,51.511128,Our Lady Of The Assumption & St Gregory Catholic Church,1
-0.13587371,51.51054776,Whole Foods Market,3
-0.02973842,51.57550634,The Co-operative Food + Texaco Garage,1
-0.12455453,51.52628455,Generator Hostel,3
-0.11505604,51.4316448,"St Peter's Church, Streatham",1
-0.12284517,51.50997112,Adelphi Theatre,3
-0.30133009,51.46322207,Richmond Underground Station,2
-0.13080597,51.59414861,Alexandra Palace,1
-0.23161411,51.5064186,Bush Hall,1
0.02759127,51.54646094,Bus Stop E 25 58 86 325 330 N86,1
-0.14098,51.537216,The Camden Head,1
-0.07521987,51.52312703,Shoreditch High Street Railway Station (SDC),3
-0.06499529,51.41599017,Anerley Park,2
-0.36635323,51.47121347,Hounslow,2
-0.18743375,51.534478,Sky Line,1
-0.10727102,51.51429516,Ye Olde Cheshire Cheese,1
-0.08562611,51.52249958,Central Working @ Campus,2
-0.30332029,51.51350856,Snappy Snaps,2
-0.147283,51.5707,Taylor Gibbs,4
-0.11958361,51.49111693,Pedlar's Park,2
-0.17716631,51.42039189,High Street Colliers Wood,1
-0.11643216,51.5181918,Kimchee,1
-0.12634225,51.48606103,St. George Wharf,1
-0.11723399,51.50078209,Park Plaza Westminster,3
0.2706059,51.43757689,Showcase Cinema Bluewater,2
-0.077865,51.524178,Hackney House,1
-0.29414177,51.51002454,Ealing Common,2
0.02349153,51.50809363,London 2012 Olympic Gamesmaker,2
0.07206137,51.52498361,Royal Docks Roundabout,2
-0.02346093,51.58113712,Walthamstow Queens Road Railway Station (WMW),1
-0.19726689,51.50907019,JamieOliver RECIPEASE,1
-0.226957,51.562954,Dollis Hill Avenue,1
-0.13178585,51.51397136,Dog and Duck,1
-0.07937015,51.50451323,Norton Rose LLP,1
-0.013748,51.578958,Elop,5
0.05663321,51.43177761,Bus Stop D,1
-0.138515,51.510763,InMobi London,1
-0.15535999,51.52281302,Madame Tussauds,16
-0.32938,51.580225,Harrow Chiropractic,2
-0.142776,51.539207,Barclays,4
-0.0118836,51.47538777,Greenwich MediVet,1
-0.14546592,51.47828934,Battersea Dogs And Cats Home,1
-0.16977833,51.41508818,Little Jamaica/Slovakia,1
-0.18273354,51.565013,The Pergola and Hill Garden,1
-0.34611972,51.47776988,Thornbury Road,1
-0.06729382,51.47099273,Peckham Multi Storey Car Park,1
0.17882824,51.56864096,Queen's Hospital,2
-0.289826,51.490536,Easigrass  Gardens,3
-0.1439334,51.52416852,One Marylebone Place,1
-0.13964653,51.51346994,Johnny Cupcakes,1
-0.30551434,51.45506322,Cambridge Gardens,1
-0.1948522,51.49977677,Med Kitchen Kensington,1
0.05544662,51.53213468,East Ham Library,1
0.19071579,51.4681247,"Londis, Slade Green",1
-0.12905184,51.4305672,Hung's,1
-0.12711525,51.51265452,Cantina Laredo,1
-0.460025,51.672904,The Clarendon,4
-0.076939,51.534711,mOrganics Cafe,1
-0.10327578,51.52170513,EHS 4D,7
-0.48099518,51.47133268,Gate B45,1
-0.11724472,51.50583094,Central Bar,1
-0.134317,51.518001,Bourne & Hollingsworth,1
-0.08188248,51.49950643,White Cube,1
-0.09267569,51.51721552,Brewers Hall,1
0.0418812,51.27314843,Shell (Clacket Lane),1
-0.46185493,51.47258908,Gate 16,1
-0.50323417,51.43255934,Thorpe park bus,1
-0.01541143,51.59795127,Food Centre,1
-0.13675986,51.51154875,Digital Cinema Media Ltd,2
-0.06143071,51.59915249,Tottenham,1
-0.17038428,51.52003237,Westway Flyovwr,1
-0.12316784,51.5115785,Toni&Guy,1
-0.09460887,51.52427947,easyHotel,1
-0.166239,51.458894,Tamra,1
-0.128032,51.5118716,Sartori,1
-0.12374103,51.50905964,Retro Bar,2
-0.11356153,51.46336058,Brixton Recreation Centre,2
-0.08229122,51.50537042,Ernst & Young LLP,2
-0.25244,51.476419,Chiswick Bandstand,1
-0.074557,51.555982,The Best Turkish Kebab,1
-0.18675383,51.51038614,Taylor Walker Bayswater,1
-0.12514114,51.525687,Tavistock Tandoori,1
0.06178714,51.49829871,Woolwich Ferry,5
-0.135084,51.30275155,Farthing Downs,2
-0.13456106,51.52878413,Platform 15,4
-0.16309936,51.40749955,DK Audio Visual,1
-0.124691,51.511579,opening ceremony pop-up,1
-0.14703838,51.52639228,The Regent's Park Inner Circle,6
-0.14815818,51.57083494,Highgate Village,5
-0.12589,51.513564,The Edge Picture Company,1
-0.41490555,51.49159122,St Dunstan's Church,1
-0.00798225,51.48086173,Kings Arms,1
-0.05802155,51.53778066,Netil House,1
-0.05565852,51.52904444,V&A Museum Of Childhood,1
-0.13534393,51.52274039,AOL Advertising,1
-0.06851435,51.47293659,Morrisons,9
-0.48120975,51.4717604,BA Galleries Lounge,1
-0.207216,51.474165,Profeet,1
-0.092078,51.503956,UpStage,1
-0.11748075,51.50604464,Riverside Terrace Café,1
0.14158711,51.52272073,Hovis Dagenham RDC,1
-0.132316,51.48992,"Pimlico Bus Stop For 2, 36, 185, 436",1
-0.35877733,51.41115262,Astoria,4
-0.12106076,51.52180655,Great Ormond Street Hospital For Children,1
-0.05754875,51.6482863,PC World,4
-0.10322757,51.4314748,West Norwood Railway Station (WNW),1
-0.084564,51.473628,Theatre Peckham,1
-0.19172206,51.48029061,Brazil Cafe,1
-0.14640574,51.493994,Victoria Place Shopping Centre,1
-0.130776,51.511906,New Fook Lam Moon,1
-0.023272,51.542774,The Yard Theatre,1
-0.1141273,51.46150853,Market House,1
-0.19890632,51.58151245,82 Bus to Victoria,1
-0.16342163,51.52399149,Platform 5,9
-0.18153191,51.5195455,Nokia UK HQ,5
-0.03150633,51.60998285,Costco,2
-0.06401007,51.53601265,F. Cooke,1
-0.16507387,51.51748924,The Victory,1
-0.172315,51.516637,Easy Hotel,2
-0.12311059,51.517023,International House,2
-0.13949087,51.51098028,Strada Heddon St,1
-0.039075,51.510677,Silverclip,1
-0.07117871,51.49860544,TfL Bus 47,1
-0.08388877,51.51520589,Vertigo 42,1
-0.16817694,51.51881709,438 Edgware Road,2
-0.11992693,51.53055955,06 St. Chad's Place,1
-0.26661428,51.33083132,Epsom,1
-0.12752063,51.527072,Studios2let,1
-0.07029326,51.51576435,Exmouth Coffee,1
-0.19174576,51.64619947,Underhill Stadium,2
-0.11194736,51.49909234,Lambeth North Underground Station,1
-0.20559728,51.49906054,Chez Melo,1
-0.10786568,51.50496157,EF International Language Centres,1
0.160478,51.448119,Miller & Carter,1
-0.01950054,51.50238208,Hazev,1
-0.18613586,51.50351961,Threesixty theatre,3
-0.17706978,51.49998051,Prince Consort Road,1
-0.2846945,51.47715738,Kew Fish Bar,1
-0.18632662,51.51181789,Hyde Park Suites,1
-0.13381907,51.53158375,somerset court,2
-0.08896351,51.51326963,City of London,1
-0.16158082,51.50160369,Knightsbridge,12
-0.10437012,51.52222917,Giant Robot,2
-0.15852661,51.49913341,Nabila's palace,1
-0.0587602,51.49132986,Fedex Bermondsey,1
-0.15664211,51.49941088,Ottolenghi,2
-0.23685569,51.51616742,Queen Charlotte's and Chelsea  Hospital,1
-0.14213562,51.52309699,mexad Ltd. a DataXu company,4
-0.150616,51.561316,Al Parco,1
-0.07724496,51.49057056,TSO Office,1
-0.14016151,51.53613899,Camden High Street,1
-0.06797211,51.50730672,Pumblechook's,1
-0.27449204,51.49492439,OpenBet Technologies Ltd.,1
-0.17923059,51.49525732,Eden Plaza Hotel,2
-0.18677404,51.51242886,La Suite West,2
-0.33130646,51.58292328,Golds Gym,1
-0.13577545,51.51459845,Vital ingredient,1
-0.12363915,51.51044348,Porterhouse,4
-0.06039704,51.62345661,Edmonton Walk-in Centre,1
-0.13383687,51.49927267,St James's Park Underground Station,9
-0.104755,51.503769,The Ring,2
-0.19509315,51.49351504,Natural Lebanese Food,1
-0.12311442,51.46765219,Home Sweet Home,1
-0.32327056,51.572362,Playgolf Northwick Park,1
-0.12712598,51.51508238,Forbidden Planet,4
-0.131557,51.515541,"Really Useful Group, 21 Soho Square",1
-0.18047359,51.51781858,Rio Tinto,1
-0.10332544,51.59137127,Tim's Barbers,1
-0.07741928,51.56202504,Homa,1
-0.026268,51.471364,Dawg Park,1
-0.1398,51.505983,The American Bar,1
-0.20345272,51.53716233,Hugo's,1
-0.15610993,51.51453489,Three Tuns,1
-0.4412886,51.50872569,IBM Stockley Park,1
-0.05282704,51.55100304,Kings Hall Leisure Centre,1
-0.14479637,51.54146418,Camden Lock,4
-0.18524408,51.51747589,Orsett Terrace,2
-0.12450067,51.50793787,Pasta Brown,1
-0.00635147,51.54661527,London 2012 Olympic Village,10
-0.05359054,51.50187,The Mayflower,3
-0.04885627,51.5287124,Plaza London Hotel,1
-0.10355473,51.51069227,Blackfriars Railway Station (BFR),1
-0.13169147,51.51082544,Misato,1
-0.13841204,51.51585283,China White,1
-0.11536951,51.4612407,Ritzy Bar/Coffee,1
-0.11085033,51.48666104,Sporting Index,1
-0.07055283,51.51582014,Whitechapel Gallery,4
-0.06432821,51.4151932,Lee's Room,7
0.21555098,51.44375906,Priory Shopping Centre,1
0.26390045,51.3588029,Druids (outside),1
-0.10444172,51.50660802,TfL Bus 63,1
-0.18923422,51.50216987,37 Kensington High Street,1
-0.461623,51.382633,The Thames Court,1
-0.0855571,51.51111961,Santander,2
-0.16275644,51.53411018,Regent's Park North Gate,1
-0.16791905,51.29776462,White Hart,2
-0.40643249,51.40495222,Sunbury lock,1
-0.11056104,51.52508679,Dollar Grills & Martinis,1
-0.01492918,51.4743433,Guildford Arms,1
-0.06922245,51.64151241,Bush Hill Park Railway Station (BHK),1
-0.50528526,51.33954003,West Byfleet Railway Station (WBY),1
-0.33817291,51.47379198,Coffee rapido,1
-0.19289498,51.51018576,Notting Hill Gates Hotel,1
-0.14533839,51.51001327,Bentley Jack Barclay,1
-0.0780039,51.52642734,Juno,1
-0.25712729,51.49238614,The George IV,1
-0.13196822,51.50751398,Institute of Directors IoD,1
-0.01454366,51.52477337,St Andrews Health Centre walk in clinic,1
-0.31977534,51.51501726,"London, UK",1
-0.15811363,51.5130199,Marriott Park Lane,1
-0.27540499,51.51491165,west acton station,1
-0.37282218,51.57605126,Sainsbury Rayners Lane,1
-0.0876224,51.52562024,Old Street Railway Station (OLD),2
-0.08458614,51.50699958,London Bridge City Pier,1
-0.12315072,51.51220982,Covent Garden,19
-0.30589415,51.45633204,Richmond Riverside,1
-0.05965233,51.54937741,Pembury Tavern,2
-0.10130015,51.49496028,LCC Editing suites,1
-0.52597159,51.56023277,M25 Junction 16 / M40 Junction 1A,1
-0.12741815,51.51580379,Damson Cafe,1
0.2715683,51.44041976,John Lewis,17
-0.16275868,51.5016442,Bulgari Hotel & Residences,2
0.11158555,51.52021143,"My crib, lake dale court",1
-0.11211634,51.50368057,Waterloo station TFL bike hire docking station,1
-0.11374927,51.51117748,"Temple, London",2
0.04523277,51.40006243,Bickley Railway Station (BKL),1
-0.15858632,51.50964456,Woods Mews,1
-0.14035379,51.51003558,Cecconi's Restaurant,2
-0.027199,51.5394187,Top Of The Morning,1
-0.123353,51.52406,Hare & Tortoise,1
-0.09783626,51.57570934,Homebase,5
-0.13786324,51.59881,Maid of Muswell,1
-0.195298,51.57108,Cafe Japan,1
-0.08201659,51.524748,The Griffin,1
-0.14196396,51.49394255,Le Pain Quotidien,14
-0.23228,51.472156,Rydell High Carnival,1
-0.0889954,51.51935013,Rack and Tenter,1
-0.08730054,51.5135968,The Royal Exchange,1
-0.12277544,51.51196094,Covent Garden Market,11
0.2228524,51.60745611,Central Park Leisure Centre,1
-0.12757881,51.51047027,Mozilla,2
-0.41423744,51.37284286,Walton-on-Thames Railway Station (WAL),3
-0.08172479,51.5228875,MOO HQ,25
-0.18827,51.515122,Candy USA,1
-0.38098959,51.35610412,Claremont Landscape Gardens,1
-0.14592826,51.54161432,The Camden Stables Market,5
-0.17450923,51.51540003,Sawyers Arms,1
-0.0874,51.525277,pod,2
-0.12039037,51.51740243,Holborn,3
-0.11703014,51.53950234,Iceland,5
-0.08862019,51.51408421,Bank of England,2
-0.183334,51.493436,Gloucester Road Casino,1
-0.13495225,51.51187394,"Bill's Restaurant, Store & Cafe",4
-0.10997593,51.525744,Exmouth Arms,1
-0.10441303,51.50531006,Prince William Henry,1
-0.30613163,51.40994546,"Namu, Taste Of Japan",2
-0.141325,51.624677,New Southgate Cemetery,1
-0.140445,51.517158,Independents United,1
-0.1058385,51.53308545,Angel Islington,1
-0.168987,51.49339,Scentevent @ Bibendum,1
-0.10961458,51.64356396,Wynsmere Court,2
-0.165818,51.498464,Café Montpeliano,1
-0.30049287,51.41131361,The Kings Tun (Wetherspoon),1
-0.16220058,51.50130188,BVLGARI Hotel,1
-0.24451017,51.53243835,Willesden Junction Underground Station,1
-0.10379076,51.54479724,The Library,3
-0.14519502,51.538834,Conran Design Group,1
-0.14018297,51.51390393,Liberty of London,5
-0.17482963,51.50127339,Royal Geographical Society,2
-0.151758,51.543539,itunes Festival,1
-0.30454874,51.41152025,The Bentall Centre,2
-0.13315472,51.50455504,The Mall,1
-0.2036844,51.65579858,The Spires,1
-0.27534485,51.44202475,Richmond Park,2
-0.13698433,51.51754352,Latium Ristorante,1
-0.12196812,51.5116516,Meat Market,1
-0.280663,51.611651,Pyramid,1
-0.1395607,51.51110626,Tibits,2
-0.127244,51.50639189,The Lord Moon of the Mall (Wetherspoon),2
0.12165854,51.41576034,itw envopak,7
-0.30509591,51.51110973,Osteria del Portico,1
-0.086334,51.499501,Ex-Southwark Housing Office,1
-0.131082,51.514446,The Outsiders,1
-0.1169014,51.41232326,Norbury Park,1
-0.4934606,51.38231002,The Runnymede Centre,1
-0.12454635,51.51114664,Harry Potter Tour Check In,1
-0.04531818,51.52229098,The Half Moon (Wetherspoon),1
0.25096893,51.55890348,Upminster Railway Station (UPM),1
-0.1368589,51.508323,Abracadabra Restaurant,1
-0.17775536,51.50235825,Albert Memorial,2
-0.19411957,51.4914004,Earls Court Underground Platform 3,3
-0.13227046,51.49394923,Regency Cafe,1
-0.091866,51.50284877,St Christopher's Inn Village,1
-0.13984704,51.51413246,Leon's,1
-0.45027388,51.47297427,JJ8089 to Rio De Janeiro GIG,1
-0.13935149,51.51285232,Mother Mash,1
-0.07179737,51.52447211,The Verge Bar,1
-0.139551,51.513646,Lazy Oaf,1
-0.151948,51.444665,Tartine Artisanal,1
-0.117787,51.547986,Caledonian Road,1
-0.00831485,51.54237834,The Cow,3
-0.01335,51.48725,Westferry Bus Stop,1
-0.1429797,51.38944789,Beddington Lane Tram Stop,1
-0.31292,51.521869,Rntne,4
-0.115871,51.487209,Quadrant House,1
-0.30196832,51.51099866,The Kings Arms,6
-0.2035072,51.65340042,St. Martha's Court Flats,3
-0.10003567,51.37044083,Tacolisa,1
-0.00975234,51.59812818,Matchday Centres @ Wadham Lodge Sports Ground,1
-0.12262521,51.51874562,Bloomsbury Square,3
-0.12471199,51.51475188,The Hospital Club,12
-0.076905,51.5373,SAE Institute,2
0.05154872,51.54110201,Master Cut Hairdressers,1
0.190522,51.292279,Curry's,1
-0.1093483,51.53346949,Chapel Market,5
-0.14181107,51.51520089,Oxford Circus Underground Station,12
-0.30500045,51.42258816,Albany Park canoe and sailing centre,1
-0.141068,51.515957,Noir,1
-0.45310934,51.47129123,Heathrow Central Bus Station,4
-0.32319269,51.47880857,Bus Stop V Busch Corner,2
-0.11285007,51.50305828,Under the Clock,1
-0.0804672,51.65223105,Enfield town,1
-0.171155,51.479868,Stars Gym,3
-0.11861801,51.50356036,Jubilee Gardens,5
-0.09611822,51.514278,Friends Life,2
-0.1119554,51.52189538,Magma,1
-0.120394,51.51349,The Talent Business,1
-0.092297,51.5168154,Chartered Insurance Institute,1
-0.00819683,51.48309335,The Old Brewery,1
-0.086344,51.561718,Clissold Park Playground,1
-0.19137201,51.48232711,Museum chelsea,1
-0.087546,51.65660864,Cricketers,1
-0.10978061,51.50170639,"Waterloo, Old Vic West Bus Stand",1
-0.20611,51.4207056,Vodafone,6
-0.18809795,51.4609594,Wandsworth Town Railway Station (WNT),1
